title,author,publisher,library,platform,provider,image_url,isbn,brcd,ctts_dvsn_code,ctgr_id,sntn_auth_code
"나는 매일, 내가 궁금하다",권지안,열림원,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801170401736/L4801170401736.jpg,,4801170401736,001,050301,1112343901
나를 지켜내는 연습,브리애나 위스트,비즈니스북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801162543321/L4801162543321.jpg,,4801162543321,001,031107,2006815601
당신에게도 세 번의 대운은  반드시 찾아온다,소림,트로이목마,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192959031/L4801192959031.jpg,,4801192959031,001,030101,1113280702
러시아 지정학 아틀라스,델핀 파팽,서해문집,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192988031/L4801192988031.jpg,,4801192988031,001,1511,2014568301
바다가 들리는 편의점,마치다 소노코,모모,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192579505/L4801192579505.jpg,,4801192579505,001,110501,2009236101
바람의 노래를 들어라,무라카미 하루키,문학사상,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/480D230315650/L480D230315650.jpg,,480D230315650,001,110501,2000009201
아주 세속적인 지혜,발타자르 그라시안,페이지2북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169850170/L4801169850170.jpg,,4801169850170,001,030103,2000010501
요약이 힘이다,사이토 다카시,포레스트북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192625295/L4801192625295.jpg,,4801192625295,001,030101,2000060601
저스트고 런던(2023-2024),정기범,시공사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169256316/L4801169256316.jpg,,4801169256316,001,270307,1000605401
저스트고 스페인(2023-2024),김지영,시공사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169256323/L4801169256323.jpg,,4801169256323,001,270307,1002018305
저스트고 유럽 5개국(2023-2024),최철호,시공사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169256286/L4801169256286.jpg,,4801169256286,001,270307,1112465001
저스트고 이탈리아(2023-2024),정기범,시공사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169256309/L4801169256309.jpg,,4801169256309,001,270307,1000605401
핫초코가 좋아요,마크 서머셋,북극곰,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801165882656/L4801165882656.jpg,,4801165882656,001,310505,2002206301
잘 살고 싶은 마음이 어렵게 느껴질 때,일홍,필름(Feelm),노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801198249303/L4801198249303.jpg,,4801198249303,001,050301,1114234401
만일 물리학으로 세상을 볼 수 있다면,정창욱,콘택트,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130642162/L4801130642162.jpg,,4801130642162,001,1715,1112844502
에이징 솔로,김희경,동아시아,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808962624885/L4808962624885.jpg,,4808962624885,001,1501,1000133002
오십에 읽는 노자,박영규,원앤원북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801170433935/L4801170433935.jpg,,4801170433935,001,030103,1000012505
이직 바이블,이준희(면접왕 이형),얼라이브북스(Alivebooks),노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801197980726/L4801197980726.jpg,,4801197980726,001,031111,1000806310
감정 문해력 수업,유승민,웨일북(whalebooks),노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192097450/L4801192097450.jpg,,4801192097450,001,0735,1112968204
림: 쿠쉬룩,서윤빈,열림원,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801170401750/L4801170401750.jpg,,4801170401750,001,110101,1115611801
생기부 필독서 100,주경아,센시오,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801166570958/L4801166570958.jpg,,4801166570958,001,3527,1117013001
상실의 기쁨,프랭크 브루니,웅진지식하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801185424287/L4801185424287.jpg,,4801185424287,001,050303,2007857701
나의 마지막 엄마,아사다 지로,다산북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130697810/L4801130697810.jpg,,4801130697810,001,110501,2000067801
가짜 뉴스,엘리즈 그라벨,아울북,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950936464/L4808950936464.jpg,,4808950936464,001,330323,
부의 빅 히스토리,마크 코야마,윌북,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801155815855/L4801155815855.jpg,,4801155815855,001,010101,2014156101
서울대 교수와 함께하는 10대를 위한 교양 수업 2,권오영,아울북,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950934033/L4808950934033.jpg,,4808950934033,001,330333,1001120501
나와 너의 365일,유이하,모모,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192579451/L4801192579451.jpg,,4801192579451,001,110501,2014445901
소년들을 위한 내 마음 안내서,켄 스탬퍼,휴머니스트,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801160809696/L4801160809696.jpg,,4801160809696,001,330333,2014229501
스위칭,한성곤,마인드셋(Mindset),노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192579475/L4801192579475.jpg,,4801192579475,001,0115,1115751601
전지적 부자시점,J. 폴 게티,세종서적,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808984078888/L4808984078888.jpg,,4808984078888,001,030101,2014395001
서울대생의 비밀과외,소린TV(안소린),다산에듀,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130697551/L4801130697551.jpg,,4801130697551,001,0901,1116988501
하버드 첫 강의 시간관리 수업(특별판 리커버 에디션),쉬셴장,리드리드출판,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808972773719/L4808972773719.jpg,,4808972773719,001,031103,2002064201
세컨드 브레인,티아고 포르테,쌤앤파커스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801165347049/L4801165347049.jpg,,4801165347049,001,030101,2014243801
거인의 노트,김익한,다산북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130697520/L4801130697520.jpg,,4801130697520,001,030101,1116988001
김대식 교수의 어린이를 위한 인공지능 : 메타버스부터 챗GPT까지,김대식,동아시아사이언스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191644082/L4801191644082.jpg,,4801191644082,001,3301,1000004111
챗GPT 기회를 잡는 사람들,장민,알투스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801186116396/L4801186116396.jpg,,4801186116396,001,010101,1113533902
파쇄,구병모,위즈덤하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801168127013/L4801168127013.jpg,,4801168127013,001,110101,1101762201
이준석의 거부할 수 없는 미래,이준석,21세기북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950953799/L4808950953799.jpg,,4808950953799,001,1511,1112295501
그들의 생각을 바꾸는 방법,데이비드 맥레이니,웅진지식하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808901269405/L4808901269405.jpg,,4808901269405,001,0745,2011857001
메리골드 마음 세탁소,윤정은,북로망스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191891288/L4801191891288.jpg,,4801191891288,001,110101,1001634301
당신은 생각보다 강하다,전미경,웅진지식하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808901269238/L4808901269238.jpg,,4808901269238,001,031107,1102035303
리얼 타이베이(2023~2024),김홍래,한빛라이프,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801190846562/L4801190846562.jpg,,4801190846562,001,270315,1000131204
삶은 문제해결의 연속이다,칼 포퍼,포레스트북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192625264/L4801192625264.jpg,,4801192625264,001,0735,2000024501
설득의 법칙,폴커 키츠,포레스트북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192625684/L4801192625684.jpg,,4801192625684,001,0745,2001607101
왕으로 읽는 초등 한국사,김경섭,시대교육,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801138344501/L4801138344501.jpg,,4801138344501,001,330309,1000756011
컬티시 : 광신의 언어학,어맨다 몬텔(Amanda Montell),아르테(arte),노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/480D230302740/L480D230302740.jpg,,480D230302740,001,0745,
효기심의 권력으로 읽는 세계사: 유럽 편,효기심,다산초당,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130642148/L4801130642148.jpg,,4801130642148,001,1707,1116967401
무기력하지만 하고 싶은 것은 많습니다,양경민(글토크),빅피시,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191825795/L4801191825795.jpg,,4801191825795,001,050301,1115305901
오십에 읽는 순자,최종엽,유노북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192300529/L4801192300529.jpg,,4801192300529,001,0735,1000793702
위대한 경제학 고전 30권을 1권으로 읽는 책,홍기훈,빅피시,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191825764/L4801191825764.jpg,,4801191825764,001,010101,1115218401
정의감 중독 사회,안도 슌스케,또다른우주,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801198127922/L4801198127922.jpg,,4801198127922,001,0745,2002069201
지위 게임,윌 스토,흐름출판,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808965965596/L4808965965596.jpg,,4808965965596,001,0735,2003311701
꽃이 필 거야,정주희,북극곰,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801165882557/L4801165882557.jpg,,4801165882557,001,310505,1112276607
노화의 역행,베스 베넷,레몬한스푼,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801197781187/L4801197781187.jpg,,4801197781187,001,1707,2013987201
"살 때, 팔 때, 벌 때",강영현,21세기북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950960667/L4808950960667.jpg,,4808950960667,001,010901,1116054101
생명과 약의 연결고리,김성훈,웅진지식하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808901269306/L4808901269306.jpg,,4808901269306,001,1707,1000080005
오백 년째 열다섯 2: 구슬의 무게,김혜정,위즈덤하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801168125804/L4801168125804.jpg,,4801168125804,001,3509,1000130001
인류의 여정,오데드 갤로어,시공사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169255821/L4801169255821.jpg,,4801169255821,001,0735,2008638301
챗GPT에게 묻는 인류의 미래,김대식,동아시아,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808962624847/L4808962624847.jpg,,4808962624847,001,010101,1000004111
김호연의 작업실,김호연,서랍의날씨,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801161692372/L4801161692372.jpg,,4801161692372,001,050301,1101838905
나는 결코 어머니가 없었다,하재영,휴머니스트,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801160809665/L4801160809665.jpg,,4801160809665,001,050301,1108152101
나도 상처 받지 않고 친구도 상처 받지 않는 말하기 연습,강승임,위즈덤하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801168125934/L4801168125934.jpg,,4801168125934,001,330327,1001928301
내면소통,김주환,인플루엔셜,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801168340856/L4801168340856.jpg,,4801168340856,001,0745,1000518602
상처 주는 말 하는 친구에게 똑똑하게 말하는 법,김윤나,북라이프,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191013499/L4801191013499.jpg,,4801191013499,001,330323,1113002601
5천만 원으로 시작하는 미라클 기적의 재개발 재건축,진와이스(장미진),리더스북,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808901268880/L4808901268880.jpg,,4808901268880,001,010905,1116907001
국내파 99%가 모르는 하루 10초 영어 뇌 만들기,윤훈관,21세기북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950968731/L4808950968731.jpg,,4808950968731,001,1305,1113684801
세상 끝의 카페,존 스트레레키,클레이하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801198173813/L4801198173813.jpg,,4801198173813,001,030101,2000824201
오십에 시작하는 마음 공부,김종원,비즈니스북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801162543307/L4801162543307.jpg,,4801162543307,001,030101,1000111322
이것이 리눅스다,우재남,한빛미디어,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169210707/L4801169210707.jpg,,4801169210707,001,2111,1112336401
죽음이란 무엇인가(10주년기념판),셸리 케이건,웅진지식하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808901269092/L4808901269092.jpg,,4808901269092,001,0723,2001676301
공생의 기술,일지 이승헌,한문화,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808956994451/L4808956994451.jpg,,4808956994451,001,1501,1000256101
"내일을 준 너에게, 마지막 러브레터를",고자쿠라 스즈,놀,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130697407/L4801130697407.jpg,,4801130697407,001,110501,
삶의 목적을 찾는 45가지 방법,챗GPT,스노우폭스북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191769358/L4801191769358.jpg,,4801191769358,001,030101,3002197101
우리가 운명이라고 불렀던 것들,슈테판 클라인,포레스트북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192625271/L4801192625271.jpg,,4801192625271,001,1707,2000494601
조선 미술관,탁현규,블랙피쉬,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808968334177/L4808968334177.jpg,,4808968334177,001,2901,1112772601
조셉 머피 잠재의식의 힘,조셉 머피,다산북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130642117/L4801130642117.jpg,,4801130642117,001,031107,2001496401
해내려는 마음은 늙지 않는다,김원곤,청림출판,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808935214068/L4808935214068.jpg,,4808935214068,001,031115,1105690501
원하는 것이 있다면 끝까지 버텨라,M. J. 라이언,시크릿하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192312386/L4801192312386.jpg,,4801192312386,001,030101,2013758301
존 맥스웰 리더십 불변의 법칙(25주년 특별개정판),존 맥스웰,비즈니스북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801162543284/L4801162543284.jpg,,4801162543284,001,0113,2000023101
K 배터리 레볼루션,박순혁,지와인,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191521222/L4801191521222.jpg,,4801191521222,001,010101,1116818401
방주,유키 하루오,블루홀식스(블루홀6),노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801189571895/L4801189571895.jpg,,4801189571895,001,110503,2013860101
불교 기도문,동명,불광출판사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192476927/L4801192476927.jpg,,4801192476927,001,090501,1114281701
악인론,손수현,다산북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130697490/L4801130697490.jpg,,4801130697490,001,030101,1000929303
조용한 날들의 기록,김진영,한겨레출판사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801160409469/L4801160409469.jpg,,4801160409469,001,050507,1000116913
주식 시세의 비밀,정재호,프런트페이지,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801197871260/L4801197871260.jpg,,4801197871260,001,010907,1000313802
김밀란 리조또,김밀란,다산라이프,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130697391/L4801130697391.jpg,,4801130697391,001,252303,1114869201
애티튜드,도리스 메르틴,카시오페아,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801168270962/L4801168270962.jpg,,4801168270962,001,030101,2000851701
정세현의 통찰,정세현,푸른숲,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801156754030/L4801156754030.jpg,,4801156754030,001,1511,1112364102
각자도사 사회,송병기,어크로스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801167740909/L4801167740909.jpg,,4801167740909,001,1501,1000938803
김미경의 마흔 수업,김미경,어웨이크북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801198013027/L4801198013027.jpg,,4801198013027,001,030101,1001103901
나를 다 안다는 착각,카렌 호나이,페이지2북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169850132/L4801169850132.jpg,,4801169850132,001,0749,2001866001
노잉,안도 미후유,오월구일,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191560306/L4801191560306.jpg,,4801191560306,001,030101,2013169001
디테일의 발견,생각노트,위즈덤하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801168125842/L4801168125842.jpg,,4801168125842,001,011901,1114471701
레버리지,롭 무어,다산북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130697247/L4801130697247.jpg,,4801130697247,001,010101,2002041301
소설가라는 이상한 직업,장강명,유유히,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801198159602/L4801198159602.jpg,,4801198159602,001,050301,1112697801
수학은 암기다,김현정,한국경제신문,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808947548526/L4808947548526.jpg,,4808947548526,001,2513,1000126882
월가아재의 제2라운드 투자 수업,최한철,에프엔미디어,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801188754763/L4801188754763.jpg,,4801188754763,001,010907,1000648802
이런 공부법은 처음이야,신종호,21세기북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950968113/L4808950968113.jpg,,4808950968113,001,0901,1112672804
챗GPT,반병현,생능북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192932058/L4801192932058.jpg,,4801192932058,001,010101,1114321501
우리는 마약을 모른다,오후,동아시아,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808962624823/L4808962624823.jpg,,4808962624823,001,0735,1113111001
나는 인생을 건 공부를 시작했다,이한나(츄발라),토네이도,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801158512577/L4801158512577.jpg,,4801158512577,001,031101,1001878010
무기력의 심리학,브랫 프랭크,흐름출판,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808965965565/L4808965965565.jpg,,4808965965565,001,0745,2013717701
초거대 위협,누리엘 루비니,한국경제신문,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808947548779/L4808947548779.jpg,,4808947548779,001,010101,2001461401
나도 모르는 내 마음의 심리법칙,야오야오,미디어숲,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801158741779/L4801158741779.jpg,,4801158741779,001,031107,2013327001
마음 가면,브레네 브라운,웅진지식하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808901268354/L4808901268354.jpg,,4808901268354,001,0745,2001678001
말이 힘이 될 때,최동석,클랩북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801198060519/L4801198060519.jpg,,4801198060519,001,0309,1113325304
억대 연봉 버는 웹소설 창작 수업,브라키오,시대인,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801138342217/L4801138342217.jpg,,4801138342217,001,0719,1113022101
정서적 학대에서 벗어나기,비벌리 엔젤,소미미디어,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801138435780/L4801138435780.jpg,,4801138435780,001,0745,2000333501
작가는 어떻게 읽는가,조지 손더스,어크로스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801167740893/L4801167740893.jpg,,4801167740893,001,0735,2001813201
푸스틱 게임,제임스 리드,포레스트북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192625202/L4801192625202.jpg,,4801192625202,001,030105,
Hear(히어),야마네 히로시,밀리언서재,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191777278/L4801191777278.jpg,,4801191777278,001,030103,
보도 섀퍼 부의 레버리지,보도 섀퍼,비즈니스북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801162543260/L4801162543260.jpg,,4801162543260,001,030101,2000011201
사랑이 묻고 인문학이 답하다,정지우,포르체,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192730180/L4801192730180.jpg,,4801192730180,001,0735,1112297601
리더의 태도,문성후,카시오페아,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801168270931/L4801168270931.jpg,,4801168270931,001,0113,1114161401
맛있는 디자인 프리미어 프로&애프터 이펙트 CC 2023,김덕영,한빛미디어,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169210752/L4801169210752.jpg,,4801169210752,001,2119,1000063604
시장으로 간 성폭력,김보화,휴머니스트,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801160809634/L4801160809634.jpg,,4801160809634,001,1503,1116816801
중국은 어떻게 실패하는가,마이클 베클리,부키,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808960519695/L4808960519695.jpg,,4808960519695,001,1511,2008782701
진짜 하루만에 이해하는 반도체 산업,박진성,티더블유아이지,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801191590129/L4801191590129.jpg,,4801191590129,001,010907,1001670206
우크라이나전쟁과 신세계질서,이해영,사계절,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801169811195/L4801169811195.jpg,,4801169811195,001,1511,1000284102
되는 사람,도널드 밀러,윌북,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801155815732/L4801155815732.jpg,,4801155815732,001,030101,2000408002
뭘 해도 되는 운명,조 비테일,유노북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192300482/L4801192300482.jpg,,4801192300482,001,030101,2000424301
수심결과 마음공부,법상,불광출판사,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192476859/L4801192476859.jpg,,4801192476859,001,090501,1001248201
인생을 숙제처럼 살지 않기로 했다,웃따,다산북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801130696943/L4801130696943.jpg,,4801130696943,001,0735,1116802301
지무비의 유튜브 엑시트,지무비(나현갑),21세기북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950940041/L4808950940041.jpg,,4808950940041,001,030105,1116848301
콰이어트 모닝,추현호,클레이하우스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801197768492/L4801197768492.jpg,,4801197768492,001,030101,1112693501
한 문장이라도 제대로 쓰는 법,이연정,21세기북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4808950929763/L4808950929763.jpg,,4808950929763,001,1305,1108161805
핸디맨,프리다 맥파든,북플라자,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801190157958/L4801190157958.jpg,,4801190157958,001,110303,2010904501
로렘 입숨의 책,구병모,안온북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192638073/L4801192638073.jpg,,4801192638073,001,110101,1101762201
사랑하면 헷갈리게 하지 않는다,마크 최,포레스트북스,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801192625226/L4801192625226.jpg,,4801192625226,001,050503,1114744501
운을 벌어야 돈이 벌린다,이정재,부커,노원구립도서관,Kyobo_New,교보문고,https://eb.nowonlib.kr/upload/24236/content/ebook/4801164161394/L4801164161394.jpg,,4801164161394,001,030101,1000960802
