title,author,publisher,library,platform,provider,image_url,isbn,brcd,ctts_dvsn_code,ctgr_id,sntn_auth_code
마이 가디언 2,이재문,이지북,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193914954/L4801193914954.jpg,,4801193914954,001,3509,1113494401
바라는 대로 이루어지는 부의 법칙,제임스 앨런,이너북,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194697177/L4801194697177.jpg,,4801194697177,001,030101,2000086301
네가 남긴 365일,유이하,모모,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194979037/L4801194979037.jpg,,4801194979037,001,110501,2014445901
실패를 통과하는 일,박소령,북스톤,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801175230089/L4801175230089.jpg,,4801175230089,001,0121,1120618901
어차피 곧 죽을 텐데,고사카 마구로,알파미디어,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801175020093/L4801175020093.jpg,,4801175020093,001,110503,2024491401
여름밤 해변의 무무 씨,조해진,다산책방,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801130669800/L4801130669800.jpg,,4801130669800,001,110101,1001964101
팔로워 시대의 몰락,백성국,드림셀러,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801192788440/L4801192788440.jpg,,4801192788440,001,011901,1121416801
여자가 사랑한 여자들,이예지,위즈덤하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171714941/L4801171714941.jpg,,4801171714941,001,050301,1000825916
인생은 호르몬,데이비드 JP 필립스,윌북,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801155818528/L4801155818528.jpg,,4801155818528,001,1913,2024457101
저소비 생활,가제노타미,알에이치코리아,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808925573229/L4808925573229.jpg,,4808925573229,001,030101,2024456801
참 괜찮은 말들,박지현,메이븐,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801199092946/L4801199092946.jpg,,4801199092946,001,0735,1000640834
파과 각본집,민규동,위즈덤하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171715085/L4801171715085.jpg,,4801171715085,001,2927,1119511503
내 마음이 지옥일 때 부처가 말했다,코이케 류노스케,웅진지식하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808901297149/L4808901297149.jpg,,4808901297149,001,0735,2001549701
또 다른 실종자,질리언 매캘리스터,반타,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194979105/L4801194979105.jpg,,4801194979105,001,110303,2013375701
어둠 속의 남자,폴 오스터,북다,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/480D250927880/L480D250927880.jpg,,480D250927880,001,110301,
어떻게 말해야 사람의 마음을 얻는가,앨리슨 우드 브룩스,웅진지식하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808901297378/L4808901297378.jpg,,4808901297378,001,0303,2024513101
트렌드 코리아 2026,김난도,미래의창,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193638850/L4801193638850.jpg,,4801193638850,001,010101,1000698301
환상의 책,폴 오스터,북다,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/480D250928070/L480D250928070.jpg,,480D250928070,001,110301,2000026701
곰-사냥-인간,김홍,위즈덤하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171714903/L4801171714903.jpg,,4801171714903,001,110101,1000130702
다산의 문장들,조윤제,오아시스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801168273253/L4801168273253.jpg,,4801168273253,001,0735,1000748303
드디어 만나는 아즈텍 신화,카밀라 타운센드,현대지성,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801139716567/L4801139716567.jpg,,4801139716567,001,1723,2021435401
양면의 조개껍데기,김초엽,래빗홀,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801168343109/L4801168343109.jpg,,4801168343109,001,110111,1113286601
오늘도 불안한 엄마들에게,양소영,담담사무소,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801197120061/L4801197120061.jpg,,4801197120061,001,2515,1101989604
우리는 무엇을 타고나는가,케빈 J. 미첼,오픈도어북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801173741525/L4801173741525.jpg,,4801173741525,001,0735,2007026201
모든 세계가 하나였다,박대겸,북다,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801170612941/L4801170612941.jpg,,4801170612941,001,110101,1115039102
사랑으로 읽는 세계사,에드워드 브룩 히칭,현대지성,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801139727334/L4801139727334.jpg,,4801139727334,001,1707,2024498201
"서울 한 바퀴, 둘레길 여행",이준휘,링크북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801199095220/L4801199095220.jpg,,4801199095220,001,2701,1112851201
매일 뉴스로 출근하는 여자,한민용,이야기장수,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194184479/L4801194184479.jpg,,4801194184479,001,050301,1115318001
산뜻한 계절의 감성을 담은 봄여름 뜨개,박옥민,책밥,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193049632/L4801193049632.jpg,,4801193049632,001,271117,1120723401
2025 제8회 한국과학문학상 수상작품집,고선우,허블,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193078663/L4801193078663.jpg,,4801193078663,001,110101,1101957402
엄마의 갈대상자,이지남,규장,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801165046492/L4801165046492.jpg,,4801165046492,001,090713,1113964301
감정의 과학 SHIFT,이선 크로스,웅진지식하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808901297477/L4808901297477.jpg,,4808901297477,001,0747,2004928401
같이 읽자는 고백,김소영,이야기장수,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194184356/L4801194184356.jpg,,4801194184356,001,050301,1000080814
과학산문,김상욱,복복서가,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801191114905/L4801191114905.jpg,,4801191114905,001,050301,1000074406
"리딩, 읽을 수 없음",세유아,팩토리나인,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194755761/L4801194755761.jpg,,4801194755761,001,110101,1121429701
마약 전쟁,요한 하리,어크로스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801167742309/L4801167742309.jpg,,4801167742309,001,0735,2015037501
우리의 길은 여름으로,채기성,나무옆의자,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801199381965/L4801199381965.jpg,,4801199381965,001,110101,1113837801
클래식이 알고 싶다: 인상 카페 편,안인모,위즈덤하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171714866/L4801171714866.jpg,,4801171714866,001,2903,1113381101
"괜찮은 척, 이제 그만두겠습니다",양스위엔,파인북,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801198632563/L4801198632563.jpg,,4801198632563,001,0309,2015164101
"물망초 피는 병원, 아즈사가와",나쓰카와 소스케,문예춘추사,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808976047502/L4808976047502.jpg,,4808976047502,001,110501,2002064001
샘 올트먼: AI 제국의 설계자,저우헝싱,지니의서재,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194620151/L4801194620151.jpg,,4801194620151,001,030101,2024451201
조용한 회복,박재연,한빛라이프,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194725207/L4801194725207.jpg,,4801194725207,001,0735,1000961603
"취향 가득, 타이베이",옥취영,클,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194374436/L4801194374436.jpg,,4801194374436,001,270315,1121398601
하우스메이드 3,프리다 맥파든,북플라자,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193324555/L4801193324555.jpg,,4801193324555,001,110303,2010904501
휴먼,매트 헤이그,인플루엔셜,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801168343116/L4801168343116.jpg,,4801168343116,001,110301,2001870101
언제라도 동해,2025-09-12,푸른향기,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808967822422/L4808967822422.jpg,,4808967822422,001,2709,
중독은 뇌를 어떻게 바꾸는가,저드슨 브루어,알에이치코리아,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808925573373/L4808925573373.jpg,,4808925573373,001,0745,2022614601
흔적,Maple Yip,도서출판 에이에스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801197732776/L4801197732776.jpg,,4801197732776,001,050301,2024442501
"사랑하라, 그리고 나를 잃지 않도록",돈 미겔 루이스,스노우폭스북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194966099/L4801194966099.jpg,,4801194966099,001,0735,2001648201
시선 너머의 지식,윤수용,북플레저,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193937786/L4801193937786.jpg,,4801193937786,001,0735,1107026902
엄마의 말 공부,이임숙,카시오페아,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801168273215/L4801168273215.jpg,,4801168273215,001,2513,1000673002
2026 한국이 열광할 세계 트렌드,KOTRA,시공사,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171258513/L4801171258513.jpg,,4801171258513,001,010101,3000028201
기술공화국 선언,알렉스 카프,지식노마드,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801192248340/L4801192248340.jpg,,4801192248340,001,010101,2024372201
말뚝들,김홍,한겨레출판사,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801172133062/L4801172133062.jpg,,4801172133062,001,110103,1000130702
민주당을 떠나며,털시 개버드,메디치미디어,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801157064657/L4801157064657.jpg,,4801157064657,001,1511,2022763401
얼마든지 안아줄 수 있지,헬렌,비에이블,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194755778/L4801194755778.jpg,,4801194755778,001,050509,1002101903
일상에서 만나는 중국어 독해 중급,왕러(王樂),다락원,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808927723462/L4808927723462.jpg,,4808927723462,001,1319,2001631401
장미 속의 뱀,온다 리쿠,반타,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194979068/L4801194979068.jpg,,4801194979068,001,110501,2000314201
화내며 살기엔 인생이 너무 짧다,이진우,추수밭,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801155402567/L4801155402567.jpg,,4801155402567,001,0723,1000892008
슬픈 마음 있는 사람,정기현,스위밍꿀,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193773100/L4801193773100.jpg,,4801193773100,001,110101,1116383507
주말엔 산사,윤설희,휴머니스트,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801170873755/L4801170873755.jpg,,4801170873755,001,050509,1118589804
24세 정신과 영수증,정신,이야기장수,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194184172/L4801194184172.jpg,,4801194184172,001,050301,1112784601
40세 정신과 영수증,정신,이야기장수,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194184189/L4801194184189.jpg,,4801194184189,001,050301,1112784601
공허의 시대,조남호,웅진지식하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/480D250975210/L480D250975210.jpg,,480D250975210,001,030101,
납득되는 몰상식한 아이디어,송재원,토네이도,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801158513253/L4801158513253.jpg,,4801158513253,001,0307,1118605403
단단한 삶을 위한 자신감 저축,아리카와 마유미,더페이지,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194156261/L4801194156261.jpg,,4801194156261,001,030101,2001704401
달러 자산 1억으로 평생 월급 완성하라,채부심(채상욱),몽스북,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801199229977/L4801199229977.jpg,,4801199229977,001,010901,1113077301
사람을 끌어당기는 우아한 말센스,신희영,알토북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194655139/L4801194655139.jpg,,4801194655139,001,0303,1000902607
세계를 점령한 중독 경제학,쑤친,이든서재,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194812068/L4801194812068.jpg,,4801194812068,001,0735,2023580901
세상을 읽는 안목 서양 건축사,구니히로 조지,북스톤,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801175230034/L4801175230034.jpg,,4801175230034,001,0735,2024410101
오늘도 잘 놀다 갑니다,김은영(소풍족),서스테인,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193388205/L4801193388205.jpg,,4801193388205,001,050301,1118914844
워터 문,서맨사 소토 얌바오,클레이하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193235615/L4801193235615.jpg,,4801193235615,001,110301,2022899601
한 권으로 끝내는 로빈의 한국사,로빈의 역사 기록,메가스터디북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801129715334/L4801129715334.jpg,,4801129715334,001,1715,1121207701
대전환,앨러스테어 레이놀즈,푸른숲,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801172540655/L4801172540655.jpg,,4801172540655,001,110307,2017072501
삼체 0 : 구상섬전,류츠신,다산책방,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801130669459/L4801130669459.jpg,,4801130669459,001,110701,2002138101
제국의 어린이들,이영은,을유문화사,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808932475691/L4808932475691.jpg,,4808932475691,001,1701,1114645524
그저 앉기를 권함,스즈키 슌류,쌤앤파커스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194755631/L4801194755631.jpg,,4801194755631,001,0735,2024413601
디스펠,이마무라 마사히로,내친구의서재,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801191803489/L4801191803489.jpg,,4801191803489,001,110503,2002096501
생존을 위한 최소한의 지리,최준영,교보문고,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/480N250875610/L480N250875610.jpg,,480N250875610,001,1501,1105686408
ETF 투자의 모든 것,문일호,매일경제신문사,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801164847984/L4801164847984.jpg,,4801164847984,001,010907,1114374302
"AGI, 천사인가 악마인가",김대식,동아시아,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808962626667/L4808962626667.jpg,,4808962626667,001,010101,1000004111
도둑맞은 자부심,앨리 러셀 혹실드,어크로스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/480N250823710/L480N250823710.jpg,,480N250823710,001,1501,
렛뎀 이론,멜 로빈스,비즈니스북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801162544328/L4801162544328.jpg,,4801162544328,001,030101,2002900501
"몽테뉴, 사유의 힘",임재성,필름(Feelm),성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193262680/L4801193262680.jpg,,4801193262680,001,0723,1001787102
부모의 태도가 아이의 불안이 되지 않게,애슐리 그래버 · 마리아 에번스,부키,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193528793/L4801193528793.jpg,,4801193528793,001,2515,
저 이승의 선지자 리커버 에디션,김보영,아작,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801166688707/L4801166688707.jpg,,4801166688707,001,110101,1001212401
키메라의 땅 1,베르나르 베르베르,열린책들,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808932925349/L4808932925349.jpg,,4808932925349,001,1111,2000010801
키메라의 땅 2,베르나르 베르베르,열린책들,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808932925356/L4808932925356.jpg,,4808932925356,001,1111,2000010801
킹 달러,폴 블루스타인,인플루엔셜,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801168343048/L4801168343048.jpg,,4801168343048,001,010101,2024274901
나는 다시 나를 설계하기로 했다,마르틴 베를레,메이븐,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801199092908/L4801199092908.jpg,,4801199092908,001,030101,2001075001
독일어 기초 문법,이로사,Pub365,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194543290/L4801194543290.jpg,,4801194543290,001,1323,1116337503
잘 벌고 잘 쓰고 잘 살고 싶어서 돈 공부를 시작했다,래빗해빛(김아름),토네이도,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801158513260/L4801158513260.jpg,,4801158513260,001,010901,1000644522
부정을 부정하라,앤서니 이아나리노,오픈도어북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801173741310/L4801173741310.jpg,,4801173741310,001,031107,2024368501
살인자의 쇼핑몰 3,강지영,자음과모음,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808954473026/L4808954473026.jpg,,4808954473026,001,110103,1000946302
그늘이 사라진 마을,에스테르 뒤플로,라이브리안,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194136072/L4801194136072.jpg,,4801194136072,001,3309,2004103601
너라는 브랜드를 마케팅하라,이소라,클랩북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193941394/L4801193941394.jpg,,4801193941394,001,030101,1001972222
신삼국지,tvN STORY 〈신삼국지〉 제작팀,프런트페이지,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193401492/L4801193401492.jpg,,4801193401492,001,0727,3004268601
우리 토마토는 특별해,에스테르 뒤플로,라이브리안,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194136058/L4801194136058.jpg,,4801194136058,001,3309,2004103601
돈으로 읽는 세계사,강영운,교보문고,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801170612897/L4801170612897.jpg,,4801170612897,001,1727,1101790802
"아빠와 딸, 조용히 서재로 숨다",친절한 기훈씨(김기훈),미다스북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801173552909/L4801173552909.jpg,,4801173552909,001,2513,1121099901
새로운 질서,헨리 키신저,윌북,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801155818443/L4801155818443.jpg,,4801155818443,001,010101,2003611201
이게 되네? 제미나이 노트북LM 미친 활용법 51제,오힘찬,골든래빗(주),성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194383353/L4801194383353.jpg,,4801194383353,001,2103,1119784901
"이세돌, 인생의 수읽기",이세돌,웅진지식하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808901296883/L4808901296883.jpg,,4808901296883,001,030101,1000835701
다정한 사람이 이긴다,이해인,필름(Feelm),성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193262659/L4801193262659.jpg,,4801193262659,001,050301,1000026209
월요일 수요일 토요일,페트라 펠리니,북파머스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193937823/L4801193937823.jpg,,4801193937823,001,1113,2021596901
인생을 바꾸는 이메일 쓰기,이슬아,이야기장수,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194184332/L4801194184332.jpg,,4801194184332,001,050301,1103246802
적당히 잊으며 살아간다,후지이 히데코,쌤앤파커스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194755587/L4801194755587.jpg,,4801194755587,001,030101,2024264001
당연한 것들을 의심하는 100가지 철학,오가와 히토시,이든서재,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194812044/L4801194812044.jpg,,4801194812044,001,0723,2002409801
마흔 더 늦기 전에 생각의 틀을 리셋하라,박근필,알토북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194655115/L4801194655115.jpg,,4801194655115,001,031101,1118388801
소크라테스는  왜 질문만 했을까,시노하라 마코토,더페이지,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194156247/L4801194156247.jpg,,4801194156247,001,030101,2024284201
우리는 다른 미래를  상상할 수 있을까,노엄 촘스키,알토북스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194655092/L4801194655092.jpg,,4801194655092,001,0735,2000002101
확률로 바라본 수학적 일상,장톈룽,미디어숲,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801158742554/L4801158742554.jpg,,4801158742554,001,1903,2024221901
"누가, 있다 1",제인도,반타,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194930946/L4801194930946.jpg,,4801194930946,001,110103,1117297601
"누가, 있다 2",제인도,반타,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801194930953/L4801194930953.jpg,,4801194930953,001,110103,1117297601
돈이 자유다,얼음공장,황금부엉이,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4808960306516/L4808960306516.jpg,,4808960306516,001,030101,1115050801
돌비공포라디오 더 레드,돌비,아르테(arte),성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801173573911/L4801173573911.jpg,,4801173573911,001,110103,1121252101
생물의 왕국,이정모,책과삶,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801199327802/L4801199327802.jpg,,4801199327802,001,1903,1112359701
엄마 몰래 피우는 담배,임솔아,위즈덤하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171714613/L4801171714613.jpg,,4801171714613,001,110101,1112721501
여자에 관하여,수전 손택,윌북,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801155818429/L4801155818429.jpg,,4801155818429,001,0735,2000013701
연고자들,백온유,위즈덤하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171714637/L4801171714637.jpg,,4801171714637,001,110101,1113604001
초역 쇼펜하우어의 말,아르투어 쇼펜하우어,지혜의숲,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193282312/L4801193282312.jpg,,4801193282312,001,0735,2000063101
고전이 답했다 마땅히 가져야 할 부에 대하여,고명환,라곰,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801193939315/L4801193939315.jpg,,4801193939315,001,030101,1107296401
미치광희 최광희입니다,최광희,크레타,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801192742534/L4801192742534.jpg,,4801192742534,001,050301,1001104606
자유로운 생활,오송민,위즈덤하우스,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801171714668/L4801171714668.jpg,,4801171714668,001,050301,1114506801
이웃집 너스에이드,치넨 미키토,소담,성북구 도서관,Kyobo_New,교보문고,https://elibrary.sblib.seoul.kr/upload/20085/content/ebook/4801160274913/L4801160274913.jpg,,4801160274913,001,110503,2001977101
