title,author,publisher,library,platform,provider,image_url,isbn,brcd,ctts_dvsn_code,ctgr_id,sntn_auth_code
공감에 관하여,이금희,다산책방,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130672770/L4801130672770.jpg,,4801130672770,001,050301,1001296906
결국 너의 시간은 온다,염경엽,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901298757/L4808901298757.jpg,,4808901298757,001,050301,1121555401
블루 시스터스,코코 멜러스,클레이하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193235677/L4801193235677.jpg,,4801193235677,001,110301,2012937001
모두를 위한 디자인은,김병수,휴머니스트,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801170873816/L4801170873816.jpg,,4801170873816,001,1503,1001458751
헤매는 중이지만 해내는 중입니다,박민욱(필림),베가북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801192488814/L4801192488814.jpg,,4801192488814,001,050301,1116404901
산만한 아이를 위한 본질육아,지나영,21세기북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801173575250/L4801173575250.jpg,,4801173575250,001,2511,1116059201
차별하지 않는다는 착각,홍성수,어크로스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801167742460/L4801167742460.jpg,,4801167742460,001,1501,1000676704
아무도 오지 않는 곳에서,천선란,허블,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193078700/L4801193078700.jpg,,4801193078700,001,110101,1113621501
2025 김승옥문학상 수상작품집,최은미,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141602643/L4801141602643.jpg,,4801141602643,001,110101,1000844804
나는 괴이 너는 괴물,시라이 도모유키,내친구의서재,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191803502/L4801191803502.jpg,,4801191803502,001,110503,2002251701
평범하지만 부자가 되고 싶어,김종봉,다산북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130671667/L4801130671667.jpg,,4801130671667,001,030101,1000110201
"원팀, 우리는 승리한다",신태용,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925573212/L4808925573212.jpg,,4808925573212,001,050301,1114076608
인생 리셋,이드페이퍼,데이원,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801173351571/L4801173351571.jpg,,4801173351571,001,0309,1120037801
그렇게 안녕,김효인,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801171715139/L4801171715139.jpg,,4801171715139,001,110101,1114917301
시체는 거짓말하지 않는다,유성호,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801171715306/L4801171715306.jpg,,4801171715306,001,0735,1000395904
ETF 첫걸음 : 주식보다 똑똑한 투자의 정답,조진우,한즈미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480N250928820/L480N250928820.jpg,,480N250928820,001,010907,1115736908
비트코인 슈퍼 사이클 2026,신민철(처리형),거인의정원,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193869315/L4801193869315.jpg,,4801193869315,001,010901,1001315005
여름에 내가 원한 것,서한나,한겨레출판사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801172133048/L4801172133048.jpg,,4801172133048,001,050301,1117542401
줄 서서 보는 그림의 비밀,이정우,투래빗,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801199056382/L4801199056382.jpg,,4801199056382,001,2901,1000271951
실패를 통과하는 일,박소령,북스톤,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801175230089/L4801175230089.jpg,,4801175230089,001,0121,1120618901
다크 심리학: 심리 조종의 기술,다크 인사이트,다크인사이트스튜디오,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193282411/L4801193282411.jpg,,4801193282411,001,0745,1121431601
다크 심리학 3: 설득의 법칙,다크 인사이트,다크인사이트스튜디오,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193282435/L4801193282435.jpg,,4801193282435,001,0745,1121431601
다크 심리학 2: 휘둘리지 않는 법,다크 인사이트,다크인사이트스튜디오,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193282428/L4801193282428.jpg,,4801193282428,001,0745,1121431601
디스턴싱,L. 데이비드 마르케,갤리온,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901297385/L4808901297385.jpg,,4808901297385,001,030105,2002410301
브로츠와프의 쥐들: 철창,로베르트 J. 슈미트,다산책방,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130671230/L4801130671230.jpg,,4801130671230,001,1117,2022993901
인생은 호르몬,데이비드 JP 필립스,윌북,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801155818528/L4801155818528.jpg,,4801155818528,001,1913,2024457101
저소비 생활,가제노타미,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925573229/L4808925573229.jpg,,4808925573229,001,030101,2024456801
머니: 인류의 역사,데이비드 맥윌리엄스,포텐업,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801198902567/L4801198902567.jpg,,4801198902567,001,010101,2022085501
머니 트렌드 2026,김도윤,북모먼트,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193937687/L4801193937687.jpg,,4801193937687,001,010101,1112370201
트렌드 코리아 2026,김난도,미래의창,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193638850/L4801193638850.jpg,,4801193638850,001,010101,1000698301
양면의 조개껍데기,김초엽,래빗홀,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801168343109/L4801168343109.jpg,,4801168343109,001,110111,1113286601
우리는 무엇을 타고나는가,케빈 J. 미첼,오픈도어북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801173741525/L4801173741525.jpg,,4801173741525,001,0735,2007026201
소년과 녹나무,히가시노 게이고,소미미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801138439023/L4801138439023.jpg,,4801138439023,001,330505,2000110201
감정의 과학 SHIFT,이선 크로스,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901297477/L4808901297477.jpg,,4808901297477,001,0747,2004928401
같이 읽자는 고백,김소영,이야기장수,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194184356/L4801194184356.jpg,,4801194184356,001,050301,1000080814
과학산문,김상욱,복복서가,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191114905/L4801191114905.jpg,,4801191114905,001,050301,1000074406
마약 전쟁,요한 하리,어크로스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801167742309/L4801167742309.jpg,,4801167742309,001,0735,2015037501
조용한 회복,박재연,한빛라이프,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194725207/L4801194725207.jpg,,4801194725207,001,0735,1000961603
하우스메이드 3,프리다 맥파든,북플라자,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193324555/L4801193324555.jpg,,4801193324555,001,110303,2010904501
노인을 위한 나라는 없다,코맥 매카시,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141602575/L4801141602575.jpg,,4801141602575,001,110301,2000779801
중독은 뇌를 어떻게 바꾸는가,저드슨 브루어,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925573373/L4808925573373.jpg,,4808925573373,001,0745,2022614601
크리미(널) 러브,이희주,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141612659/L4801141612659.jpg,,4801141612659,001,110101,1000289903
공허의 시대,조남호,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480D250975210/L480D250975210.jpg,,480D250975210,001,030101,
달러 자산 1억으로 평생 월급 완성하라,채부심(채상욱),몽스북,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801199229977/L4801199229977.jpg,,4801199229977,001,010901,1113077301
세상에 똑같은 개는 없다,브라이언 헤어,디플롯,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193591414/L4801193591414.jpg,,4801193591414,001,1903,2002589501
야망은 큰데 게으른 사람을 위한 책,노아영,북스고,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801167601088/L4801167601088.jpg,,4801167601088,001,030101,1121282801
삼체 0 : 구상섬전,류츠신,다산책방,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130669459/L4801130669459.jpg,,4801130669459,001,110701,2002138101
워런 버핏 바이블: 완결판,워런 버핏,에프엔미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194322147/L4801194322147.jpg,,4801194322147,001,010901,2001581501
AI 혁명을 이끈 천재들,이승민,좋은습관연구소,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193639505/L4801193639505.jpg,,4801193639505,001,010101,1001622344
그림책 만드는 사람들,최은영,클,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194374306/L4801194374306.jpg,,4801194374306,001,050301,1000548806
생존을 위한 최소한의 지리,최준영,교보문고,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480N250875610/L480N250875610.jpg,,480N250875610,001,1501,1105686408
ETF 투자의 모든 것,문일호,매일경제신문사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801164847984/L4801164847984.jpg,,4801164847984,001,010907,1114374302
종말까지 다섯 걸음,장강명,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141602490/L4801141602490.jpg,,4801141602490,001,110111,1112697801
워런 버핏과 찰리 멍거,워런 버핏,교보문고,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801170612972/L4801170612972.jpg,,4801170612972,001,010901,2001581501
렛뎀 이론,멜 로빈스,비즈니스북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801162544328/L4801162544328.jpg,,4801162544328,001,030101,2002900501
예술에 관한 살인적 농담,설재인,나무옆의자,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801199381910/L4801199381910.jpg,,4801199381910,001,110101,1113668801
나는 다시 나를 설계하기로 했다,마르틴 베를레,메이븐,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801199092908/L4801199092908.jpg,,4801199092908,001,030101,2001075001
생성형 AI 인 액션,아미트 바리,위키북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801158396306/L4801158396306.jpg,,4801158396306,001,2113,2024325401
아무 말 대잔치,홍민정,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194770207/L4801194770207.jpg,,4801194770207,001,330505,1113113601
엄마 출입 금지!,홍민정,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194770214/L4801194770214.jpg,,4801194770214,001,330505,1113113601
잘 벌고 잘 쓰고 잘 살고 싶어서 돈 공부를 시작했다,래빗해빛(김아름),토네이도,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801158513260/L4801158513260.jpg,,4801158513260,001,010901,1000644522
블랙 서머,M. W. 크레이븐,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801171714675/L4801171714675.jpg,,4801171714675,001,110301,2014753801
살인자의 쇼핑몰 3,강지영,자음과모음,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808954473026/L4808954473026.jpg,,4808954473026,001,110103,1000946302
블루 아워,폴라 호킨스,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141612352/L4801141612352.jpg,,4801141612352,001,110301,2002946801
폐기된 인생,알렉산더 마스터스,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141612291/L4801141612291.jpg,,4801141612291,001,050303,2022674001
"이세돌, 인생의 수읽기",이세돌,웅진지식하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808901296883/L4808901296883.jpg,,4808901296883,001,030101,1000835701
초보자를 단숨에 고수로 만드는 주식투자 핵심 수업,이정윤,이레미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193394756/L4801193394756.jpg,,4801193394756,001,010907,1001352104
다정한 사람이 이긴다,이해인,필름(Feelm),광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193262659/L4801193262659.jpg,,4801193262659,001,050301,1000026209
월요일 수요일 토요일,페트라 펠리니,북파머스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193937823/L4801193937823.jpg,,4801193937823,001,1113,2021596901
인생을 바꾸는 이메일 쓰기,이슬아,이야기장수,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194184332/L4801194184332.jpg,,4801194184332,001,050301,1103246802
나는 세금 없는 두바이에서 집 산다,유다나,슬로디미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801167852725/L4801167852725.jpg,,4801167852725,001,010905,1116143501
부자의 기술,박승영,티더블유아이지,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191590334/L4801191590334.jpg,,4801191590334,001,010901,1000741503
젊음의 나라,손원평,다즐링,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480D250973300/L480D250973300.jpg,,480D250973300,001,110101,1112975801
고전이 답했다 마땅히 가져야 할 부에 대하여,고명환,라곰,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193939315/L4801193939315.jpg,,4801193939315,001,030101,1107296401
축구가 10배 더 재밌어지는 경기 관전법,하야시 료헤이,초록북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801160029568/L4801160029568.jpg,,4801160029568,001,2713,2024276101
여기는 모든 새벽의 앞,마미야 가이,다산책방,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130668384/L4801130668384.jpg,,4801130668384,001,110507,2024286401
각성,김요한,떠오름(RISE),광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480N250766640/L480N250766640.jpg,,480N250766640,001,050301,
결국 다 좋아서 하는 거잖아요,김승복,달,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801158161959/L4801158161959.jpg,,4801158161959,001,050301,1116712702
치즈 이야기,조예은,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141602568/L4801141602568.jpg,,4801141602568,001,110101,1113297301
열심히 살아도 불안한 사람들,랄리타 수글라니,알에이치코리아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808925573441/L4808925573441.jpg,,4808925573441,001,0745,2024181301
"아무튼, 인터뷰",은유,제철소,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801188343813/L4801188343813.jpg,,4801188343813,001,050301,1113043901
엄마의 자존감,전미경,카시오페아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801168273161/L4801168273161.jpg,,4801168273161,001,2513,1102035303
박곰희 연금 부자 수업,박곰희,인플루엔셜,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801168342942/L4801168342942.jpg,,4801168342942,001,010901,1114461601
야만의 해변에서,캐럴라인 도즈 페넉,까치,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808972918684/L4808972918684.jpg,,4808972918684,001,1709,2023290501
이제 나는 명랑하게 살기로 했다,이호선,오아시스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801168273314/L4801168273314.jpg,,4801168273314,001,030103,1001459905
온 마음을 모아,서혜듬,안전가옥,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194891032/L4801194891032.jpg,,4801194891032,001,110101,1117220402
너와 나의 마지막 7일,마쓰사키 마호,서사원,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801168222886/L4801168222886.jpg,,4801168222886,001,110501,2023725001
"좁은 길, 그 생명 길로",리치 빌로다스,두란노서원,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808953151123/L4808953151123.jpg,,4808953151123,001,090701,2007336801
생각이 너무 많은 당신에게,한창욱,정민미디어,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191669931/L4801191669931.jpg,,4801191669931,001,030101,1000358201
납작한 말들,오찬호,어크로스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801167742170/L4801167742170.jpg,,4801167742170,001,1503,1112876701
명랑한 이시봉의 짧고 투쟁 없는 삶,이기호,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141610860/L4801141610860.jpg,,4801141610860,001,110101,1000236901
ADHD와 함께 살아가는 여성들,"크리스티네 카를, 이스메네 디트리히, 크리스타 쾬트게스, 슈반티예 마티스, 강민경 역",북스힐,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480D250858150/L480D250858150.jpg,,480D250858150,001,0745,
스위치온 다이어트 레시피북,박용우,루미너스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801198553370/L4801198553370.jpg,,4801198553370,001,252309,1000159202
구약의 세계로 오십쇼,조혜련,두란노서원,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808953151192/L4808953151192.jpg,,4808953151192,001,090701,1002036501
나의 충동구매 연대기,김도훈,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141610488/L4801141610488.jpg,,4801141610488,001,050301,1001237706
편안함의 습격,마이클 이스터,수오서재,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193238692/L4801193238692.jpg,,4801193238692,001,0735,2017310601
너무 늦은 시간,클레어 키건,다산책방,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801130664904/L4801130664904.jpg,,4801130664904,001,110301,2005702701
언솔드: 흩어진 조각들,닐 셔스터먼,열린책들,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808932925240/L4808932925240.jpg,,4808932925240,001,110307,2002161301
언와인드: 하비스트 캠프의 도망자,닐 셔스터먼,열린책들,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808932925226/L4808932925226.jpg,,4808932925226,001,110307,2002161301
언홀리: 무단이탈자의 묘지,닐 셔스터먼,열린책들,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808932925233/L4808932925233.jpg,,4808932925233,001,110307,2002161301
궤도,서맨사 하비,서해문집,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801194413395/L4801194413395.jpg,,4801194413395,001,110301,2023831801
캐드펠 수사의 참회,엘리스 피터스,북하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801164053163/L4801164053163.jpg,,4801164053163,001,110303,2000076101
특이한 베네딕토회: 캐드펠 수사의 등장,엘리스 피터스,북하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801164053170/L4801164053170.jpg,,4801164053170,001,110303,2000076101
서른 번의 힌트,하승민,한겨레출판사,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801172132713/L4801172132713.jpg,,4801172132713,001,110101,1112835402
청킹맨션의 보스는 알고 있다,오가와 사야카,갈라파고스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801193482125/L4801193482125.jpg,,4801193482125,001,0735,2023845001
"큰 뜻을 품은 자여, 왜 그 자리에 머물러 있는가","정약용 저자, 이근오 저자",모티브,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480D250796370/L480D250796370.jpg,,480D250796370,001,0727,
세계 경제 지각 변동,박종훈,글로퍼스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801198987632/L4801198987632.jpg,,4801198987632,001,010101,1000494502
아이돌 살인,이소민,엘릭시르,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141609543/L4801141609543.jpg,,4801141609543,001,110103,1115409509
직장인 부부 빌라 경매 현실 투자기,평카아,북힘,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/480D250604990/L480D250604990.jpg,,480D250604990,001,010905,
근대 괴물 사기극,이산화,갈매나무,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801191842877/L4801191842877.jpg,,4801191842877,001,0735,1113300001
챔피언들의 아침식사,커트 보니것,문학동네,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801141610839/L4801141610839.jpg,,4801141610839,001,110301,2000591401
여름은 고작 계절,김서해,위즈덤하우스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801171713920/L4801171713920.jpg,,4801171713920,001,110101,1114801602
먼저 온 미래,장강명,동아시아,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808962626605/L4808962626605.jpg,,4808962626605,001,0735,1112697801
과잉 무지개,김용재,자음과모음,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4808954453462/L4808954453462.jpg,,4808954453462,001,110101,1000094616
윤슬의 바다,백은별,바른북스,광진구립도서관 (소장),Kyobo_New,교보문고,https://ebook.gwangjinlib.seoul.kr:446/upload/21221/content/ebook/4801172634002/L4801172634002.jpg,,4801172634002,001,3509,1118929901
