title,author,publisher,library,provider,platform,image_url,isbn
세상 친절한 경제상식,토리텔러,미래의창,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80219210/M,
생각이 바뀌는 순간,캐서린 A. 샌더슨,한국경제신문사(한경비피),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81526351/M,
영화는 두 번 시작된다,이동진,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80120632/M,
할매가 돌아왔다 (개정판),김범,다산책방,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80217920/M,
"대한민국 가계부채 보고서 : 부동산시장, 금융시스템, 정부 정책에 감춰진 금융위기의 시그널과 진단, 그리고 대응 방안!",서영수,에이지21,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80217929/M,
인간의 흑역사,톰 필립스,윌북(willbook),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82892827/M,
끝까지 남겨두는 그 마음,나태주,북로그컴퍼니,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80090332/M,
아빠의 첫 돈 공부,박성현,알에이치코리아RHK,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80090378/M,
도파민형 인간,"대니얼 Z. 리버먼,마이클 E. 롱 공저",쌤앤파커스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80499110/M,
나의 첫 금리공부,염상훈,원앤원북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80478620/M,
세계미래보고서 2020,"박영숙,제롬 글렌 공저",비즈니스북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80478816/M,
혼자가 혼자에게,이병률,달,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80498107/M,
이별의 푸가,김진영,한겨레출판,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80739507/M,
슬픔이여 안녕,프랑수아즈 사강,arte(아르테),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81532398/M,
1일 5분 정리 수납 정돈법,가지가야 요코,즐거운상상,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80388122/M,
핀치 오브 넘,"케이트 앨린슨,케이 페더스톤",북레시피,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82034533/M,
줄리언 반스의 아주 사적인 미술 산책,줄리언 반스,다산책방,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80130637/M,
기다려 주는 육아 : 다그치지 않아도 큰소리치지 않아도 마음이 편해지는,고코로야 진노스케송소정 역,유노라이프,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80457597/M,
경매가 이렇게 쉬울 줄이야,이명재,나비의활주로,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80923730/M,
트렌드 코리아 2020,"김난도,전미영,최지혜,이향은,이준영,김서영,이수진,서유현,권정윤 공저",미래의창,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81471941/M,
50부터는 인생관을 바꿔야 산다,사이토 다카시,센시오,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82130708/M,
친절하게 웃어주면 결혼까지 생각하는 남자들,박정훈,내인생의책,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80772817/M,
안 느끼한 산문집,강이슬,웨일북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80777614/M,
오늘은 운동하러 가야 하는데,이진송,다산책방,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80785287/M,
100배 주식,크리스토퍼 메이어,워터베어프레스 (WATER BEAR PRESS),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80786449/M,
침묵이라는 무기,코르넬리아 토프,가나출판사,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80865787/M,
하버드 부모들은 어떻게 키웠을까,"로널드 F. 퍼거슨,타샤 로버트슨",웅진지식하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80926714/M,
당신은 허리 디스크가 아니다,이창욱,쌤앤파커스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80499108/M,
쉽고 가볍게 소설체로 읽는 신곡,단테 알리기에리 이동진 역,씨제이에스북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81684468/M,
여자는 체력,박은지(데조로),메멘토,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82589814/M,
아홉 명의 완벽한 타인들,리안 모리아티,마시멜로,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82897953/M,
마음에도 근육이 붙나 봐요,AM327,흐름출판,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83490870/M,
2020 트렌드 노트,"염한결,이원희,박현영,이예은,구지원,김정구,정유라 공저",북스톤,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80808475/M,
부의 인문학,브라운스톤(우석),오픈마인드,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81504880/M,
혼자 강해지는 힘! 셀프 리더십,정경호,리텍콘텐츠RITEC CONTENTS,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80860090/M,
꿈은 삼키는 게 아니라 뱉어내는 거다 스페셜 에디션,홍승훈,젤리판다,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80865790/M,
단숨에 호감형 인간이 되는 매너의 기술,김모란,알에이치코리아RHK,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80909405/M,
좋게 말하면 좋을 텐데 말이야,와타나베 유카문혜원 역,알에이치코리아RHK,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80909407/M,
클래식이 알고 싶다,안인모,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81718152/M,
엄마의 하브루타 대화법,김금선,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81718161/M,
환율도 모르고 경제 공부할 뻔했다,이낙원,원앤원북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81722941/M,
아이의 공부 태도가 바뀌는 하루 한 줄 인문학,김종원,청림Life,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82044870/M,
데이터 읽기의 기술 : 숫자를 돈으로 바꾸는,차현나,청림출판,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82044871/M,
반도체 제국의 미래,정인성,이레미디어,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81501758/M,
"아무튼, 기타",이기용,위고,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81670629/M,
밀레니얼 이코노미,"홍춘욱,박종훈 공저",인플루엔셜,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83078465/M,
아기 말고 내 몸이 궁금해서,우아영,휴머니스트,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/80993597/M,
다시는 그전으로 돌아가지 않을 것이다,권김현영,휴머니스트,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82616144/M,
현명한 자산배분 투자자,윌리엄 번스타인김성일 역,에이지21,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82443946/M,
약국에 없는 약 이야기,박성규,MID 엠아이디,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83490844/M,
의사에게 ‘운동하세요’라는 말을 들었을 때 제일 처음 읽는 책,나카노 제임스 슈이치,북라이프,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82443952/M,
9번의 일,김혜진,한겨레출판,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83767820/M,
인류의 운명을 바꾼 약의 탐험가들,"도널드 커시,오기 오거스",세종서적,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81538740/M,
일생일대의 거래,프레드릭 배크만,다산책방,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82035585/M,
지극히 사적인 프랑스,"오헬리엉 루베르,윤여진 공저",틈새책방,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82040930/M,
익명의 소녀,"그리어 헨드릭스,세라 페카넨 공저",인플루엔셜,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83489095/M,
지쳤거나 좋아하는 게 없거나,글배우,강한별,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/88418688/M,
요가의 언어,김경리,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81718146/M,
빅히트,"김한진,김일구,김동환 공저",페이지2,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83535871/M,
사랑하는 미움들,김사월,놀,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84763795/M,
지금 바로 돈 버는 기술,김정환,유노북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82616142/M,
여자로 살아가는 우리들에게,"요조,임경선 공저",문학동네,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82958881/M,
딱히 육아체질은 아니지만,박나경,청림Life,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83073727/M,
마흔의 돈 공부,단희쌤(이의상),다산북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82817209/M,
부자의 프레임,질 슐레진저,리더스북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82825051/M,
2억 빚을 진 내가 뒤늦게 알게 된 소~오름 돋는 우주의 법칙,고이케 히로시이정환 역,나무생각,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/81684460/M,
아이주도 이유식 유아식 매뉴얼,BLW 연구소,아퍼블리싱,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82316160/M,
일에 관한 9가지 거짓말,마커스 버킹엄.애슐리 구달 공저,쌤앤파커스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83489573/M,
[단독] 결혼 없이 함께 산다는 것,01&91,북닻,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/82977963/M,
허형만의 커피스쿨,허형만,팜파스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83489651/M,
독서모임 꾸리는 법,원하나,유유,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83537088/M,
"언젠가는, 서점",김민채,북노마드,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83537092/M,
오늘도 네가 있어 마음속 꽃밭이다,나태주,열림원,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83538340/M,
사형에 이르는 병,구시키 리우,에이치,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83544379/M,
여자 공부하는 여자,민혜영,웨일북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84816159/M,
우아한 승부사,조윤제,21세기북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/85194192/M,
1년 전과 똑같은 고민을 하는 나에게,마리 로베르,동양북스(동양books),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83073703/M,
에이트,이지성,차이정원,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83492013/M,
공공연한 고양이,"최은영,조남주,정용준,이나경,강지영,박민정,김선영,김멜라,양원영,조예은 공저",자음과모음,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84888019/M,
또 다른 10년이 온다,한상춘,한국경제신문사(한경비피),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84332056/M,
제왕업 (하),메이위저,쌤앤파커스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84617777/M,
제왕업 (상),메이위저,쌤앤파커스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84617780/M,
"어쩌다 보니 SNS마케팅으로 월 1,000을 버는 사람이 되어버렸다!",정현주,황금부엉이,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83545992/M,
조반니의 방,제임스 볼드윈,열린책들,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83550840/M,
유튜브를 잠시 그만두었습니다,심정현,위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83567211/M,
"1일 1페이지, 세상에서 가장 짧은 교양 수업 365","데이비드 S. 키더,노아 D. 오펜하임 공저",위즈덤하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83567215/M,
문명으로 읽는 종교 이야기,홍익희,행성B,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83849535/M,
우리도 사랑할 수 있을까,오연호,오마이북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84311952/M,
지랄발랄 하은맘의 십팔년 책육아,김선미,알에이치코리아(RHK),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84236623/M,
잊기 좋은 이름,김애란,열림원,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84895905/M,
허구의 삶 - 문학동네청소년 45,이금이,문학동네,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84676455/M,
소득의 미래,이원재,어크로스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/83522622/M,
내 가게를 살리는 30분의 기적,이혁,라온북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84775475/M,
12월의 어느 날,조지 실버,arte(아르테),강동구립도서관,YES24,YES24,https://image.yes24.com/goods/86646644/M,
여덟 가지 삶의 태도,나폴레온 힐,흐름출판,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84183404/M,
도시는 어떻게 삶을 바꾸는가 : 불평등과 고립을 넘어서는 연결망의 힘,에릭 클라이넨버그서종민 역,웅진지식하우스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84189249/M,
면역력을 처방합니다,정가영,라온북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/85951856/M,
베조스 레터,스티브 앤더슨,리더스북,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84189245/M,
김진애의 도시 이야기,김진애,다산초당,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84788445/M,
한자와 나오키 3,이케이도 준,인플루엔셜,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84768811/M,
몸에도 미니멀리즘,황민연,사이몬북스,강동구립도서관,YES24,YES24,https://image.yes24.com/goods/84768815/M,
