title,author,publisher,library,platform,provider,image_url,isbn
스칸디 부모는 자녀에게 시간을 선물한다 - 자신감과 행복지수 세계 최고인 북유럽 육아와 교육의 비밀,황선준,예담프렌드,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052790.gif,
슬로시티 걷기 여행 - 느릿느릿 걸어야 만날 수 있는 그림 같은 풍경에 취하다,박동철,넥서스BOOKS,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051524.gif,
시장의 흐름이 보이는 경제 법칙 101,김민주,위즈덤하우스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052795.gif,
신의 불꽃,이상우,화남출판사,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052796.gif,
안녜하쎄요! 필리핀,정민우,청어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052807.gif,
암에 걸려도 살 수 있다,조기용,모아북스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051580.gif,
압구정 다이어리 - 연애보다 재미있는 압구정 이야기,정수현,소담출판사,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050386.gif,
야누스의 불꽃 01 - 남북한 핵개발 이야기,양창국,지구문학,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052810.gif,
야누스의 불꽃 02 - 남북한의 핵개발 이야기,양창국,지구문학,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052811.gif,
야누스의 불꽃 03 - 남북한의 핵개발 이야기,양창국,지구문학,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052812.gif,
어느날 갑자기 1 - 버려진 집,유일한,청어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052813.gif,
어느날 갑자기 2 - 스티커사진,유일한,청어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052814.gif,
어느날 갑자기 3 - 독서실,유일한,청어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052815.gif,
어린 왕자의 가면 - 중세의 무덤에서 날아온 소년,김상태,책보세,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0046246.gif,
얼마나 행복한가 : BESTSELLER WORLDBOOK 68,뿌쉬낀,소담출판사,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0042444.gif,
엄마랑 아기랑 밤마다 푹자는 수면습관 - 아기 수면교육전문가 범은경 원장이 들려주는,범은경,새로운제안,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051572.gif,
엄마랑 아이랑 친환경 장난감 만들기,케이트 릴리,이숲,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0046247.gif,
에피소드와 함께 읽는 세계명작 다이제스트,박영만,프리윌출판사,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052817.gif,
여드름 비책,최형석,랜덤하우스코리아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051581.gif,
여명의 눈동자 10,김성종,(주)바로북닷컴,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050512.gif,
영어 순해 BASIC - 영문독해의 기본 원리,김영로,(주)도서출판 넥서스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051601.gif,
영어 순해(3RD EDITIOIN) - 영문 독해 능력의 향상의 핵심은 바로 직독직해,김영로,(주)도서출판 넥서스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051602.gif,
영어 에세이 상식 사전 - 인용하고 싶은 말이 다 있는 고품격,이윤재,(주)도서출판 넥서스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050571.gif,
영어단어 기억의 비밀 - KBS 과학카페가 밝히는 화제의 영어 달인 프로젝트,김윤환,미르에듀,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052820.gif,
"영웅, 남자에게 답하다 : 김상훈의 히스토리텔링 1",김상훈,위즈덤하우스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051605.gif,
영재는 과학이다,이창학,예담프렌드,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051606.gif,
영화 속 네이티브처럼 말해봐,유원호,(주)도서출판 넥서스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051607.gif,
영화보다 흥미진진한 영화 리뷰 쓰기,김봉석,랜덤하우스코리아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0047051.gif,
옛날 영화를 보러 갔다,윤대녕,(주)바로북닷컴,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050513.gif,
오늘밤 주제는 사랑,이명인,예담,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052821.gif,
온 가족이 함께 읽는 중국역사이야기 06 - 서진과 동진,박덕규,일송북,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0045473.gif,
온 가족이 함께 읽는 중국역사이야기 07 - 남북조시대,박덕규,일송북,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0045474.gif,
온 가족이 함께 읽는 중국역사이야기 08 - 수나라와 당나라,박덕규,일송북,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0045475.gif,
올레 오름 한라산,윤영탁,호이테북스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051618.gif,
왕의 리더십 - 성공한 군주들이 들려주는 역사의 교훈,박기현,원앤원북스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051622.gif,
왕의 여자 - 오직 한 사람을 바라보며 평생을 보낸 그녀들의 내밀한 역사,김종성,역사의아침,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052824.gif,
요동별곡,신용우,토담미디어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051626.gif,
우리 아빠가 달라졌어요 - 아빠가 1％ 바뀌면 아이는 99％ 바뀐다,이보연,끌레마,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051629.gif,
우리 역사 속 부정부패 스캔들 - 재물과 권력을 향한 욕망의 인물사 : 틈새 한국사 003,변광석,역사의아침,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051630.gif,
우리가 미처 몰랐던 터키 역사 기행,이종헌,소울메이트,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051631.gif,
우리에겐 일요일이 필요해 - 샛길 산책자 김서령의 쫄깃한 일상 다정한 안부,김서령,예담,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051636.gif,
월운리 사람들,이상실,화남출판사,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052831.gif,
유럽을 여행하는 정석 따윈 없다 - 별일 있어도 떠나는 남자의 리얼 여행기,차영진,예담,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052836.gif,
유레카 02 - 소설로 읽는 교양의 모든 것,카를 요제프 두르벤,유토피아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050453.gif,
유레카 03 - 소설로 읽는 교양의 모든 것,카를 요제프 두르벤,유토피아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050454.gif,
이런 대학을 선택하라,우병훈,청어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052841.gif,
이상한 놈들이 온다 - 대중의 죽음 별종의 탄생,세스 고딘,21세기북스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052844.gif,
이슬람의 허용과 금기 : 아랍이슬람총서 5,유스프 까르다위,세창미디어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052845.gif,
인간 실격 - 아침독서 10분 운동 필독서,다자이 오사무,느낌이있는책,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0052846.gif,
인라이어 - 스스로 성공을 만들어낸 사람들,헬렌 S. 정,랜덤하우스코리아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051669.gif,
잊지 못할 30일간의 유럽 예술기행,최상운,소울메이트,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0045479.gif,
자연 그대로 먹어라 - 무주농부의 자연밥상 이야기,장영란,조화로운삶,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0051147.gif,
잘~ 나가는 미드 영어로 너도 미드 주인공처럼 말해봐,황혜진,(주)도서출판 넥서스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0054104.gif,
장이 - 사라져가는 토종문화를 찾아서,이용한,실천문학사,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0045469.gif,
저녁이 아름다운 집,구효서,랜덤하우스코리아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0054113.gif,
전략기획자로 승부하라 - 트렌드를 아는 자가 세상을 지배한다,김종원,(주)도서출판 넥서스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0049659.gif,
조선 왕을 말하다 - 이덕일 역사평설,이덕일,역사의아침,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050201.gif,
조선을 뒤흔든 아버지와 아들,이종호,역사의아침,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050447.gif,
조선참모실록,박기현,역사의아침,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050202.gif,
죽기 전에 꼭 가봐야 할 미국 여행지 34,권기왕,랜덤하우스코리아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050205.gif,
중국어 명연설 베스트 15 - 훌륭한 연설문은 짧고 쉽다,이정은,(주)도서출판 넥서스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0042841.gif,
중국어가 술술 나오는 상하이 여행 : 말이 터지는 여행 03,이얼싼중국문화원,랜덤하우스코리아,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050206.gif,
즐거운 생각이 인생을 바꾼다 - 전정봉 교수의 유쾌한 인생특강 140,전정봉,원앤원북스,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0050208.gif,
지명이 품은 한국사 - 서울·경기도편,이은식,타오름,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M004/M0045482.gif,
차 한 잔 하세 - 차 한 잔의 명상,정목일,청어,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M005/M0054180.gif,
초등학생이 꼭 알아야 할 날씨 이야기 33가지 : 초등 필수지식 삼삼 시리즈 16,신동한,을파소,양천구립도서관 (소장),Kyobo_New,우리전자책,https://ebook.yangcheon.or.kr/upload/22911/content/DRMContent/images/bookimg/detail/M006/M0060659.gif,
