title,author,publisher,library,platform,provider,image_url,isbn,brcd,ctts_dvsn_code,ctgr_id,sntn_auth_code
회계기초 탈출기,장홍석,시대인,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801143400216/L4801143400216.jpg,,4801143400216,001,0117,1112740701
구미호 꽃집,신은영,이지북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193914732/L4801193914732.jpg,,4801193914732,001,330505,1112548402
마이 가디언 3,이재문,이지북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801199398192/L4801199398192.jpg,,4801199398192,001,330505,1113494401
최소한의 세금공부,조문교,매일경제신문사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801164848271/L4801164848271.jpg,,4801164848271,001,0117,1121406901
누구나 비밀은 있다,고혜진,달그림,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801191592802/L4801191592802.jpg,,4801191592802,001,310505,1113141501
사랑스런 널 응원해,김기선,상상나래,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251272830/L480D251272830.jpg,,480D251272830,001,3399,
메리식당,김유,천개의바람,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801165737086/L4801165737086.jpg,,4801165737086,001,310505,1112782301
세상을 바꾼 결단의 리더들,유필화,쌤앤파커스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801124070308/L4801124070308.jpg,,4801124070308,001,0115,1000710101
최소한의 삼국지,최태성,프런트페이지,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193401584/L4801193401584.jpg,,4801193401584,001,0735,1000992601
미술관에 간 뇌과학자,송주현,어바웃어북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801192229738/L4801192229738.jpg,,4801192229738,001,1903,1118672203
하버드 자존감 수업,로널드 시걸,현대지성,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801139728607/L4801139728607.jpg,,4801139728607,001,030101,2016515701
한번 시작하면 잠들 수 없는 세계사,김도형(별별역사),빅피시,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480N251129190/L480N251129190.jpg,,480N251129190,001,1727,
늙지 않는 뇌,데일 브레드슨,심심,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801172540884/L4801172540884.jpg,,4801172540884,001,1903,2009734701
탁! 깨달음의 대화,법륜,정토출판,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801187297926/L4801187297926.jpg,,4801187297926,001,090501,1000179101
나노 바나나,문수민,생능북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194630358/L4801194630358.jpg,,4801194630358,001,2119,1113485701
리얼 교토 오사카 고베 나라(2026~2027),황성민,한빛라이프,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194725269/L4801194725269.jpg,,4801194725269,001,270311,1114607101
넘어지지만 않아도 오래 살 수 있다,김헌경,비타북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801158464524/L4801158464524.jpg,,4801158464524,001,2301,1113219004
도파민 세대를 위한 문해력 특강,이승화,문예춘추사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808976047663/L4808976047663.jpg,,4808976047663,001,3511,
생명공학 쫌 아는 10대,이고은,풀빛,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194636077/L4801194636077.jpg,,4801194636077,001,3521,1113295202
스페인 셀프트래블(2026-2027),송윤경,상상출판,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801167822261/L4801167822261.jpg,,4801167822261,001,270307,1104054202
새벽의 화원,온다 리쿠,반타,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194979907/L4801194979907.jpg,,4801194979907,001,110501,2000314201
세상의 마지막 우체국,무라세 다케시,모모,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801175770349/L4801175770349.jpg,,4801175770349,001,110501,2009136801
세계미래보고서 2026-2036,박영숙,교보문고,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251123110/L480D251123110.jpg,,480D251123110,001,010101,1001483301
검사열전,배기성,비아북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194348390/L4801194348390.jpg,,4801194348390,001,1715,1118402601
종착역에서 기다리는 너에게,이누준,알토북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194655191/L4801194655191.jpg,,4801194655191,001,110501,2018115101
진실한 동물도감,최형선,북스그라운드,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801168343147/L4801168343147.jpg,,4801168343147,001,330703,1112149701
같은 생각 다른 표현 직장인 영어 편,장승진,프랙티쿠스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808968930485/L4808968930485.jpg,,4808968930485,001,1313,1002130002
꿈을 담은 병,2025-11-17,나는별,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801188574668/L4801188574668.jpg,,4801188574668,001,310505,
결국 너의 시간은 온다,염경엽,웅진지식하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808901298757/L4808901298757.jpg,,4808901298757,001,050301,1121555401
이크 에크,신현수,이지북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193914725/L4801193914725.jpg,,4801193914725,001,330505,1000468001
저속노안,홍정기,타인의취향,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801199359315/L4801199359315.jpg,,4801199359315,001,2301,1002155405
처음 만나는 양자의 세계,채은미,북플레저,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193937991/L4801193937991.jpg,,4801193937991,001,1909,1114065601
당신이 잘되길 바랍니다,권영수,쌤앤파커스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194755983/L4801194755983.jpg,,4801194755983,001,011101,1115578505
이상한 문장 그만 쓰는 법,이주윤,빅피시,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801199491732/L4801199491732.jpg,,4801199491732,001,0719,1113155801
청소년을 위한 친절한 유럽사,아서 제임스 그랜트,문예춘추사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808976047595/L4808976047595.jpg,,4808976047595,001,3523,
나의 첫 금융 공부,이완배,북트리거,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193378510/L4801193378510.jpg,,4801193378510,001,3525,1113179701
"유라시아 횡단, 22000km",2025-11-05,스타북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801157957836/L4801157957836.jpg,,4801157957836,001,2709,
HBR 위대한 통찰,하버드비즈니스리뷰,비즈니스북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801162544427/L4801162544427.jpg,,4801162544427,001,0115,3003461901
친구를 빌려줍니다,팡쑤쩐,내인생의책,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801157236535/L4801157236535.jpg,,4801157236535,001,310505,2024656701
마이 가디언 2,이재문,이지북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193914954/L4801193914954.jpg,,4801193914954,001,3509,1113494401
적을 만들지 않는 대화법(15주년 특별기념판),샘혼,갈매나무,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801191842600/L4801191842600.jpg,,4801191842600,001,0303,2000767201
사계절의 신 오늘이,유영소,한겨레출판사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801160405911/L4801160405911.jpg,,4801160405911,001,330505,1000221001
마흔의 기술,이호선,오아시스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801168273536/L4801168273536.jpg,,4801168273536,001,031115,1001459905
365일 클래식이라는 습관,조현영,현대지성,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801139728416/L4801139728416.jpg,,4801139728416,001,290901,1114756701
달러 이후의 질서,케네스 로고프,윌북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801155818740/L4801155818740.jpg,,4801155818740,001,010101,2024604801
아무도 오지 않는 곳에서,천선란,허블,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193078700/L4801193078700.jpg,,4801193078700,001,110101,1113621501
2025 김승옥문학상 수상작품집,최은미,문학동네,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801141602643/L4801141602643.jpg,,4801141602643,001,110101,1000844804
마음 정원사의 비밀 일기,김영일,샘향,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251017990/L480D251017990.jpg,,480D251017990,001,030101,
미래가 보이는 일기장,고혜원,다이브,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194033722/L4801194033722.jpg,,4801194033722,001,3509,1112831004
크눌프,헤르만 헤세,위즈덤커넥트,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251026760/L480D251026760.jpg,,480D251026760,001,1113,
플라톤 철학을 열어보다,토머스 테일러,위즈덤커넥트,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251027180/L480D251027180.jpg,,480D251027180,001,0735,
같은 생각 다른 표현: 영어토론 편,장승진,프랙티쿠스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808968930461/L4808968930461.jpg,,4808968930461,001,1307,1002130002
노 피플 존,정이현,문학동네,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801141613434/L4801141613434.jpg,,4801141613434,001,110101,1000312401
2026 시대에듀 공사공단 인·적성검사 핵심통합서,SDC,시대고시기획,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801138399976/L4801138399976.jpg,,4801138399976,001,3713,3002301201
AI 2026 트렌드&활용백과,김덕진,스마트북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193674322/L4801193674322.jpg,,4801193674322,001,010101,1001052407
로마로 가는 길,캐서린 플레처,책과함께,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194263730/L4801194263730.jpg,,4801194263730,001,1709,
팔씨름 고수의 비밀,신채연,한빛에듀,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801169214293/L4801169214293.jpg,,4801169214293,001,330505,1113077501
글쓰기가 저절로 되는 문해력 수업,그녀쌤정미정,작가와,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251012490/L480D251012490.jpg,,480D251012490,001,0719,
브로큰 컨트리,클레어 레슬리 홀,북로망스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193937854/L4801193937854.jpg,,4801193937854,001,110301,2024581301
인생은 테니스!,이동혁,이든서재,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194812082/L4801194812082.jpg,,4801194812082,001,030101,1101813911
손자병법,손자,현대지성,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801139728003/L4801139728003.jpg,,4801139728003,001,0735,2000063001
요즘 바이브 코딩 커서 AI 30가지 프로그램 만들기,박현규,골든래빗(주),동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194383452/L4801194383452.jpg,,4801194383452,001,2103,1101917608
열심히 버는데 나는 왜 부자가 아닐까,임재원,여의도책방,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801199442239/L4801199442239.jpg,,4801199442239,001,010901,1000294013
달리기 인류,마이클 크롤리,서해문집,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194413579/L4801194413579.jpg,,4801194413579,001,0735,2024476901
지우개 구름,윤연우,엘리북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251074600/L480D251074600.jpg,,480D251074600,001,330505,
처음이지만 프로처럼 쓰는 노션 Notion,박한용(노션너굴),디지털북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808960884977/L4808960884977.jpg,,4808960884977,001,2109,1109163603
귓속말 친구,조영서,책읽는곰,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801158365388/L4801158365388.jpg,,4801158365388,001,330505,1112934502
일본 미술관 건축의 비밀,김강섭,북랩,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801172247950/L4801172247950.jpg,,4801172247950,001,1921,1102417301
All New 영어회화 공식패턴 3300,Chris Suh,멘토스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194467374/L4801194467374.jpg,,4801194467374,001,1325,1116510001
주도섹터 돌파매매 전략,김대현,이레미디어,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193394794/L4801193394794.jpg,,4801193394794,001,010907,1000063122
100년 혈관을 만드는 법,이케타니 도시로,청홍,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801191136389/L4801191136389.jpg,,4801191136389,001,2301,2002409201
하체 혁명,김성곤,메디치미디어,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801157064756/L4801157064756.jpg,,4801157064756,001,2301,1000077329
2026 트렌드 노트,박현영,북스톤,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801175230126/L4801175230126.jpg,,4801175230126,001,010101,1000563103
"AI 시대, 나는 무엇으로 빛날까",최영숙,미디어숲,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801158749119/L4801158749119.jpg,,4801158749119,001,3527,1114534807
바이낸스 가이드,최주석,e퍼플,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251058510/L480D251058510.jpg,,480D251058510,001,010907,
수학을 못한다는 착각,다비드 베시,두시의나무,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801198876233/L4801198876233.jpg,,4801198876233,001,1907,2024473601
스님의 청소법,마스노 슌묘,유노책주,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801171831396/L4801171831396.jpg,,4801171831396,001,030101,2001932001
"일본의 괴담 이야기, 콰이단",Lafcadio Hearn,언타이틀,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D251060120/L480D251060120.jpg,,480D251060120,001,110501,
달리는 엄마는 흔들리지 않는다,임자영,빈티지하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801199302120/L4801199302120.jpg,,4801199302120,001,2511,
라이프 트렌드 2026,김용섭,부키,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193528908/L4801193528908.jpg,,4801193528908,001,010101,1000093701
어른의 품위,최서영,북로망스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193937694/L4801193937694.jpg,,4801193937694,001,050301,1101827304
열혈 세종대왕 3: 밤하늘 아래의 약속,박지연,아울북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801173571313/L4801173571313.jpg,,4801173571313,001,330711,1000959639
기상천외 세계지도 지식도감,롬인터내셔널,이다미디어,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801163940808/L4801163940808.jpg,,4801163940808,001,1707,3004297001
스토리가 보이는 드로잉의 기술,오쓰 다쿠야,알에이치코리아,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925573182/L4808925573182.jpg,,4808925573182,001,2901,2024429301
실패를 통과하는 일,박소령,북스톤,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801175230089/L4801175230089.jpg,,4801175230089,001,0121,1120618901
이 정도는 알아야 할 최소한의 잡학상식,문예춘추사 편집부,문예춘추사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808976047465/L4808976047465.jpg,,4808976047465,001,0735,
지금이라도 대비하라,"퍼즈 이헌우, 류혜주",유페이퍼,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D250990710/L480D250990710.jpg,,480D250990710,001,010901,
트윈,유진서,위즈덤하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801171714804/L4801171714804.jpg,,4801171714804,001,3509,1117810902
행복한 마음도 습관입니다,박상미,저녁달,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/480D250941780/L480D250941780.jpg,,480D250941780,001,0735,
누구나 아는 나만 모르는 챗GPT : 세상에서 가장 쉬운 챗GPT & AI 입문서,누나IT(이성원),한빛미디어,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801169214224/L4801169214224.jpg,,4801169214224,001,2103,1001673907
리얼 오사카: 교토 고베 나라(2026~2027),황성민,한빛라이프,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194725221/L4801194725221.jpg,,4801194725221,001,270311,1114607101
밤으로의 긴 여로,유진 오닐,문예출판사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808931025835/L4808931025835.jpg,,4808931025835,001,110301,2000082001
여름을 다른 말로 하면,정서연,바른북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801172635825/L4801172635825.jpg,,4801172635825,001,3509,1113332312
자동차에 관한 거의 모든 이야기,루카 데 메오,미래의창,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193638843/L4801193638843.jpg,,4801193638843,001,2799,2024484001
30일 밤의 뮤지컬,윤하정,동양북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801172109371/L4801172109371.jpg,,4801172109371,001,2913,1112674501
눈높이 트레이닝,장우석,지식과감성,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801139228244/L4801139228244.jpg,,4801139228244,001,2309,1000861010
돈에 관한 7가지 착각,롭 딕스,인플루엔셜,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801168343055/L4801168343055.jpg,,4801168343055,001,010901,2021827001
이렇게 말하면 행운이 올 거야,김범준,클랩북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193941417/L4801193941417.jpg,,4801193941417,001,3527,1001417203
인생은 호르몬,데이비드 JP 필립스,윌북,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801155818528/L4801155818528.jpg,,4801155818528,001,1913,2024457101
저소비 생활,가제노타미,알에이치코리아,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808925573229/L4808925573229.jpg,,4808925573229,001,030101,2024456801
내 마음이 지옥일 때 부처가 말했다,코이케 류노스케,웅진지식하우스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808901297149/L4808901297149.jpg,,4808901297149,001,0735,2001549701
머니 트렌드 2026,김도윤,북모먼트,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193937687/L4801193937687.jpg,,4801193937687,001,010101,1112370201
머니: 인류의 역사,데이비드 맥윌리엄스,포텐업,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801198902567/L4801198902567.jpg,,4801198902567,001,010101,2022085501
"미술, 마음, 뇌",에릭 캔델,프시케의숲,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801189336838/L4801189336838.jpg,,4801189336838,001,1903,2001150501
숲속 가든,한윤섭,푸른숲주니어,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801172545414/L4801172545414.jpg,,4801172545414,001,330505,1000357102
중년 운동의 정석,수피,한문화,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808956994949/L4808956994949.jpg,,4808956994949,001,2301,1113114001
트렌드 코리아 2026,김난도,미래의창,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193638850/L4801193638850.jpg,,4801193638850,001,010101,1000698301
다산의 문장들,조윤제,오아시스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801168273253/L4801168273253.jpg,,4801168273253,001,0735,1000748303
드디어 만나는 아즈텍 신화,카밀라 타운센드,현대지성,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801139716567/L4801139716567.jpg,,4801139716567,001,1723,2021435401
양면의 조개껍데기,김초엽,래빗홀,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801168343109/L4801168343109.jpg,,4801168343109,001,110111,1113286601
오늘도 불안한 엄마들에게,양소영,담담사무소,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801197120061/L4801197120061.jpg,,4801197120061,001,2515,1101989604
우리는 무엇을 타고나는가,케빈 J. 미첼,오픈도어북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801173741525/L4801173741525.jpg,,4801173741525,001,0735,2007026201
월급쟁이 경제상식,김종선,팬덤북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801161693690/L4801161693690.jpg,,4801161693690,001,010101,1000827901
조용하지만 강한 사람들,성유미,큰숲,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194979501/L4801194979501.jpg,,4801194979501,001,0745,1113239601
최소한의 윤리,이권우,어크로스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801167742354/L4801167742354.jpg,,4801167742354,001,0727,1001881301
한글교양 (장애인 접근성 강화 도서),김슬옹,아카넷,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808957336489/L4808957336489.jpg,,4808957336489,001,0717,1000863301
AI 패권 전쟁,이시한,북플레저,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193937540/L4801193937540.jpg,,4801193937540,001,010101,1108579801
"서울 한 바퀴, 둘레길 여행",이준휘,링크북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801199095220/L4801199095220.jpg,,4801199095220,001,2701,1112851201
매일 뉴스로 출근하는 여자,한민용,이야기장수,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194184479/L4801194184479.jpg,,4801194184479,001,050301,1115318001
산뜻한 계절의 감성을 담은 봄여름 뜨개,박옥민,책밥,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193049632/L4801193049632.jpg,,4801193049632,001,271117,1120723401
세상을 뒤집은 과학기술의 역사,시라토리 케이,시그마북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801168623973/L4801168623973.jpg,,4801168623973,001,1901,2009689501
뉴스의 탄생,제인 말로우,우리동네책공장,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801187304532/L4801187304532.jpg,,4801187304532,001,3311,2021609701
매일 가볍게 한 칸 도시락,김경민,래디시,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801193406077/L4801193406077.jpg,,4801193406077,001,252301,1000853042
문해력 어휘 사전,김정,나무생각,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801162183633/L4801162183633.jpg,,4801162183633,001,330321,1000105109
소년과 녹나무,히가시노 게이고,소미미디어,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801138439023/L4801138439023.jpg,,4801138439023,001,330505,2000110201
같이 읽자는 고백,김소영,이야기장수,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801194184356/L4801194184356.jpg,,4801194184356,001,050301,1000080814
건강지속력,조셉킴,보리출판사,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4801163144060/L4801163144060.jpg,,4801163144060,001,2301,1120908601
인생이 내게 가르쳐 준 것들,홍석현,중앙북스,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808927881087/L4808927881087.jpg,,4808927881087,001,050301,1101859502
할머니의 고물 재봉틀,이규희,밝은미래,동대문구 도서관,Kyobo_New,교보문고,https://e-book.l4d.or.kr/upload/20244/content/ebook/4808965467274/L4808965467274.jpg,,4808965467274,001,330505,1000234901
