title,author,publisher,library,platform,provider,image_url,isbn
사랑의 생애,이승우,예담,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808959134823/L4808959134823.jpg,
공포 다이어트,피톨로지,위즈덤하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960863279/L4808960863279.jpg,
세상을 읽어내는 기호 이야기,박영수,풀과바람,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808983896858/L4808983896858.jpg,
인생이 바뀌는 말습관,사사키 케이이치,한국경제신문사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808947541770/L4808947541770.jpg,
자유로울 것,임경선,예담,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808959134717/L4808959134717.jpg,
나는 오늘부터 피아노를 치기로 했다,홍예나,가디언,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808998480745/L4808998480745.jpg,
센서티브,일자 샌드,다산 3.0,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801130611090/L4801130611090.jpg,
고슴도치의 소원,톤 텔레헨,아르테(arte),강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808950968984/L4808950968984.jpg,
아침 5시의 기적,제프 샌더스,비즈니스북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186805535/L4801186805535.jpg,
어쩌면 내가 가장 듣고 싶었던 말,정희재,갤리온,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808901214801/L4808901214801.jpg,
대논쟁! 철학 배틀,하타케야마 소,다산초당,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801130611045/L4801130611045.jpg,
웰컴 투 민화월드,이경희,다할미디어,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186306629/L4801186306629.jpg,
하기 싫은 일을 하는 힘,홍주현,사우,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801187332061/L4801187332061.jpg,
너의 안부를 묻는 밤,지민석,시드앤피드,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801187798027/L4801187798027.jpg,
국가란 무엇인가,유시민,돌베개,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808971998014/L4808971998014.jpg,
단추마녀와 마녀대회,정란희,키다리,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801157851387/L4801157851387.jpg,
블록체인 혁명,돈 탭스콧,을유문화사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808932473451/L4808932473451.jpg,
생각정리스킬,복주환,천그루숲,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801195901969/L4801195901969.jpg,
와글와글 모험의 집,게리 베일리,개암나무,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808968303739/L4808968303739.jpg,
1만권 독서법,인나미 아쓰시,위즈덤하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960863149/L4808960863149.jpg,
오페라 이야기,신정민,풀과바람,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808983896834/L4808983896834.jpg,
퇴사하겠습니다,이나가키 에미코,엘리,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808956059273/L4808956059273.jpg,
영어책 한 권 외워봤니,김민식,위즈덤하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960863132/L4808960863132.jpg,
무례한 사람에게 웃으며 대처하는 법,정문정,가나출판사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808957369364/L4808957369364.jpg,
밍밍의 신기한 붓,캣 자라,책빛,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808962192353/L4808962192353.jpg,
예술가가 된 꼬마 아이들,데이비드 스테이블러,레디셋고,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997729944/L4808997729944.jpg,
싸울 때마다 투명해진다,은유,서해문집,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808974838225/L4808974838225.jpg,
재무제표 모르면 주식투자 절대로 하지마라,사경인,베가북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186137414/L4801186137414.jpg,
열한 계단,채사장,웨일북(whalebooks),강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801195677154/L4801195677154.jpg,
브릿마리 여기 있다,프레드릭 배크만,다산책방,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801130610376/L4801130610376.jpg,
미스 함무라비,문유석,문학동네,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954643535/L4808954643535.jpg,
나만 아는 공룡 114,홍우식,계림북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808953331389/L4808953331389.jpg,
마흔 식사법,모리 다쿠로,반니라이프,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801185435931/L4801185435931.jpg,
나는 나로 살기로 했다,김수현,마음의숲,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801187119846/L4801187119846.jpg,
"지금 다시, 헌법",차병직,로고폴리스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186499376/L4801186499376.jpg,
강성태 66일 공부법,강성태,다산 4.0,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801130610284/L4801130610284.jpg,
좋아하는 일만 하며 사는 법,고코로야 진노스케,동양북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801157032069/L4801157032069.jpg,
지붕 위 루시,김지연,북극곰,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186797465/L4801186797465.jpg,
소문난 반찬가게 인기 레시피,채움반찬,비타북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801158461264/L4801158461264.jpg,
엄마표 영어 17년 보고서,새벽달(남수진),청림라이프,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808997195916/L4808997195916.jpg,
편의점 인간,무라타 사야카,살림,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808952235268/L4808952235268.jpg,
조선의 왕자는 무얼 공부했을까,곽영미,살림어린이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808952235145/L4808952235145.jpg,
힘 빼고 행복,고코로야 진노스케,매경출판,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801155425641/L4801155425641.jpg,
고구려. 6: 구부의 꿈(소수림왕),김진명,새움,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801187192245/L4801187192245.jpg,
그릿(Grit),앤절라 더크워스,비즈니스북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186805399/L4801186805399.jpg,
혼자 잘해주고 상처받지 마라,유은정,21세기북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808950967291/L4808950967291.jpg,
나는 마트 대신 부동산에 간다,김유라,한국경제신문사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808947541473/L4808947541473.jpg,
"휘게 라이프(Hygge Life), 편안하게 함께 따뜻하게",마이크 비킹,위즈덤하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960869899/L4808960869899.jpg,
모두모두 고마워,이소라,별글,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186877303/L4801186877303.jpg,
외모는 자존감이다,김주미,다산 4.0,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801130610031/L4801130610031.jpg,
소방관 고양이 초이,김유진,머스트비,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801160340038/L4801160340038.jpg,
당신 인생의 이야기,테드 창,엘리,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808956057842/L4808956057842.jpg,
궁극의 미니멀라이프,아즈마 가나코,즐거운상상,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801155360508/L4801155360508.jpg,
또다시 학교가 괴물로 가득 찬 날,강경수,스콜라,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808962477696/L4808962477696.jpg,
생각을 담은 집 한옥,노은주,스콜라,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808962477757/L4808962477757.jpg,
당신은 아무 일 없던 사람보다 강합니다,김창옥,수오서재,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801187498057/L4801187498057.jpg,
503호 열차,허혜란,샘터(샘터사),강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808946419285/L4808946419285.jpg,
"98%의 미래, 중년파산",아카기 도모히로,위즈덤하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960869875/L4808960869875.jpg,
아무것도 하지 않으면 아무 일도 일어나지 않는다,기시미 이치로,살림,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808952235107/L4808952235107.jpg,
새벽 세시,새벽 세시,경향BP,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808969521262/L4808969521262.jpg,
호르몬 밸런스,네고로 히데유키,스토리3.0,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801130609776/L4801130609776.jpg,
스파이,파울로 코엘료,문학동네,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954642019/L4808954642019.jpg,
역사 속 장난꾸러기 이야기,설흔,스콜라,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808962477665/L4808962477665.jpg,
금리는 경제의 미래를 알고 있다,박종연,원앤원북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801160020312/L4801160020312.jpg,
백종원의 장사 이야기,백종원,서울문화사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808926396902/L4808926396902.jpg,
숨쉬듯 가볍게,김도인,웨일북(whalebooks),강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801195677130/L4801195677130.jpg,
아쿠아리움 프렌즈,이경희,다할미디어,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186306575/L4801186306575.jpg,
미시시피 모기떼의 역습,최민석,보랏빛소,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186325866/L4801186325866.jpg,
1등의 독서법,이해성,미다스북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808966374700/L4808966374700.jpg,
자존감 수업,윤홍균,심플라이프,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186757094/L4801186757094.jpg,
난 핑크 공주야!,김효정,머스트비,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808998433994/L4808998433994.jpg,
내 귀는 왜 하늘색일까?,막스 볼리거,스콜라,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808962477481/L4808962477481.jpg,
부모공부,고영성,스마트북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801185541380/L4801185541380.jpg,
대통령의 말하기,윤태영,위즈덤하우스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808960869707/L4808960869707.jpg,
"명견만리 : 윤리, 기술, 중국, 교육 편",KBS 명견만리 제작진,인플루엔셜,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/480D160816870/L480D160816870.jpg,
숨결이 바람 될 때,폴 칼라니티,흐름출판,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808965961956/L4808965961956.jpg,
언어의 온도,이기주,말글터,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801195522126/L4801195522126.jpg,
트리거(Triggers),마셜 골드스미스,다산북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801130609387/L4801130609387.jpg,
"독도, 1500년의 역사",호사카 유지,교보문고,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801159090333/L4801159090333.jpg,
쇼코의 미소,최은영,문학동네,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954641630/L4808954641630.jpg,
지리의 힘,팀 마샬,사이,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993178692/L4808993178692.jpg,
콜 더 미드와이프,제니퍼 워스,북극곰,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186797366/L4801186797366.jpg,
나는 왜 무기력을 되풀이하는가,에리히 프롬,나무생각,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4801186688510/L4801186688510.jpg,
